state,partisan_lean,urbanization_index
New York,22,12.56
New Jersey,13,12.24
California,24,12.19
Massachusetts,29,11.84
Nevada,-1,11.77
Rhode Island,26,11.72
Maryland,23,11.71
Illinois,13,11.62
Florida,-5,11.46
Connecticut,11,11.41
Arizona,-9,11.30
Texas,-17,11.17
Colorado,1,11.15
Pennsylvania,-1,11.15
Washington,12,11.12
Hawaii,36,11.09
Delaware,14,11.01
Utah,-31,10.96
Virginia,0,10.91
Ohio,-7,10.88
Michigan,1,10.81
Oregon,9,10.71
Georgia,-12,10.55
Minnesota,2,10.46
Indiana,18,10.41
North Carolina,-5,10.32
Missouri,-19,10.20
Nebraska,-24,10.20
Tennessee,-28,10.20
Wisconsin,-1,10.19
Louisiana,-17,10.18
Kansas,-23,10.12
South Carolina,-17,10.11
Oklahoma,-34,9.94
New Hampshire,-2,9.92
New Mexico,7,9.90
Kentucky,-23,9.79
Alabama,-27,9.61
Idaho,-35,9.59
Iowa,-6,9.59
Arkansas,-24,9.26
West Virginia,-30,9.11
North Dakota,-33,9.05
Maine,5,9.04
Mississippi,-15,8.91
Vermont,24,8.84
Alaska,-15,8.74
South Dakota,-31,8.73
Montana,-18,8.47
Wyoming,-47,8.26
